frame,t_s,x,y,vx_mps,vy_mps,ax_mps2,ay_mps2,speed_mps,intensity_v,distance_m,distance_v,total_v,pan
98,3.2666666666666666,-0.34448160535117056,-0.34448160535117056,1.5399214345840366,1.5399214345840366,0.47140452079103223,0.47140452079103223,2.1777777777777776,0.20844444444444443,15.940261067784922,0.5111388230868842,0.10654404801233275,-0.34448160535117056
99,3.3,-0.3377926421404682,-0.3377926421404682,1.5556349186104041,1.5556349186104041,0.47140452079102557,0.47140452079102557,2.1999999999999997,0.21199999999999997,15.952927997043059,0.5109403362761228,0.10831935129053802,-0.3377926421404682
100,3.3333333333333335,-0.3311036789297659,-0.3311036789297659,1.5713484026367721,1.5713484026367721,0.4714045207910389,0.4714045207910389,2.2222222222222223,0.21555555555555558,15.96629177057051,0.5107310971734785,0.11009092539072761,-0.3311036789297659
101,3.3666666666666667,-0.32441471571906355,-0.32441471571906355,1.5870618866631399,1.5870618866631399,0.47140452079103223,0.47140452079103223,2.2444444444444445,0.21911111111111115,15.980350640132459,0.5105111597191955,0.11185866744069485,-0.32441471571906355
102,3.4,-0.3177257525083612,-0.3177257525083612,1.6027753706895076,1.6027753706895076,0.47140452079103223,0.47140452079103223,2.2666666666666666,0.22266666666666668,15.995102772868414,0.5102805804051964,0.11362247590355708,-0.3177257525083612
103,3.433333333333333,-0.3110367892976589,-0.3110367892976589,1.6184888547158751,1.6184888547158751,0.47140452079102557,0.47140452079102557,2.2888888888888888,0.2262222222222222,16.01054625245843,0.5100394182305589,0.11538225061304642,-0.3110367892976589
104,3.466666666666667,-0.30434782608695654,-0.30434782608695654,1.634202338742243,1.634202338742243,0.4714045207910389,0.4714045207910389,2.3111111111111113,0.22977777777777783,16.026679080334933,0.5097877346553071,0.11713789280746394,-0.30434782608695654
105,3.5,-0.2976588628762542,-0.2976588628762542,1.6499158227686108,1.6499158227686108,0.47140452079103223,0.47140452079103223,2.3333333333333335,0.23333333333333336,16.043499176938518,0.5095255935525924,0.11888930516227159,-0.2976588628762542
106,3.533333333333333,-0.29096989966555187,-0.29096989966555187,1.6656293067949786,1.6656293067949786,0.47140452079103223,0.47140452079103223,2.3555555555555556,0.23688888888888893,16.061004383015874,0.5092530611593377,0.1206363918213009,-0.29096989966555187
107,3.566666666666667,-0.28428093645484953,-0.28428093645484953,1.681342790821346,1.681342790821346,0.47140452079102557,0.47140452079102557,2.3777777777777778,0.24044444444444446,16.07919246095805,0.5089702060254241,0.12237905842655754,-0.28428093645484953
108,3.6,-0.2775919732441472,-0.2775919732441472,1.6970562748477138,1.6970562748477138,0.47140452079103223,0.47140452079103223,2.4,0.244,16.098061096177148,0.5086770989614987,0.12411721214660568,-0.2775919732441472
109,3.6333333333333333,-0.27090301003344486,-0.27090301003344486,1.7127697588740816,1.7127697588740816,0.47140452079103223,0.47140452079103223,2.422222222222222,0.24755555555555553,16.117607898519584,0.5083738129854813,0.12585076170351692,-0.27090301003344486
110,3.6666666666666665,-0.2642140468227425,-0.2642140468227425,1.728483242900449,1.728483242900449,0.47140452079102557,0.47140452079102557,2.444444444444444,0.25111111111111106,16.137830403714016,0.5080604232678534,0.12757961739837204,-0.2642140468227425
111,3.7,-0.2575250836120402,-0.2575250836120402,1.7441967269268173,1.7441967269268173,0.47140452079104556,0.47140452079104556,2.466666666666667,0.2546666666666667,16.158726074851906,0.5077370070758103,0.12930369113530638,-0.2575250836120402
112,3.7333333333333334,-0.25083612040133785,-0.25083612040133785,1.7599102109531848,1.7599102109531848,0.47140452079102557,0.47140452079102557,2.488888888888889,0.25822222222222224,16.18029230389884,0.5074036437163585,0.1310228964440908,-0.25083612040133785
113,3.7666666666666666,-0.2441471571906354,-0.2441471571906354,1.7756236949795525,1.7756236949795525,0.47140452079103223,0.47140452079103223,2.511111111111111,0.2617777777777778,16.202526413234576,0.5070604144784422,0.13273714850124554,-0.2441471571906354
114,3.8,-0.23745819397993306,-0.23745819397993306,1.79133717900592,1.79133717900592,0.47140452079102557,0.47140452079102557,2.533333333333333,0.2653333333333333,16.22542565721981,0.5067074025741808,0.1344463641496826,-0.23745819397993306
115,3.8333333333333335,-0.23076923076923073,-0.23076923076923073,1.8070506630322882,1.8070506630322882,0.47140452079104556,0.47140452079104556,2.555555555555556,0.26888888888888896,16.248987223787722,0.5063446930793022,0.13615046191687907,-0.23076923076923073
116,3.8666666666666667,-0.2240802675585284,-0.2240802675585284,1.8227641470586557,1.8227641470586557,0.47140452079102557,0.47140452079102557,2.577777777777778,0.2724444444444445,16.27320823605822,0.5059723728728536,0.1378493620315819,-0.2240802675585284
117,3.9,-0.21739130434782605,-0.21739130434782605,1.8384776310850235,1.8384776310850235,0.47140452079103223,0.47140452079103223,2.6,0.276,16.29808575397296,0.505590530576273,0.13954298643905136,-0.21739130434782605
118,3.933333333333333,-0.21070234113712372,-0.21070234113712372,1.8541911151113912,1.8541911151113912,0.47140452079103223,0.47140452079103223,2.6222222222222222,0.27955555555555556,16.323616775949084,0.5051992564919046,0.141231258814848,-0.21070234113712372
119,3.966666666666667,-0.20401337792642138,-0.20401337792642138,1.8699045991377587,1.8699045991377587,0.47140452079102557,0.47140452079102557,2.6444444444444444,0.2831111111111111,16.349798240549738,0.5047986425410382,0.14291410457717393,-0.20401337792642138
120,4.0,-0.19732441471571904,-0.19732441471571904,1.8856180831641265,1.8856180831641265,0.47140452079103223,0.47140452079103223,2.6666666666666665,0.2866666666666666,16.376627028169356,0.5043887822015551,0.1445914508977791,-0.19732441471571904
121,4.033333333333333,-0.1906354515050167,-0.1906354515050167,1.9013315671904942,1.9013315671904942,0.47140452079103223,0.47140452079103223,2.6888888888888887,0.29022222222222216,16.404099962731806,0.5039697704452586,0.14626322671144612,-0.1906354515050167
122,4.066666666666666,-0.18394648829431437,-0.18394648829431437,1.9170450512168618,1.9170450512168618,0.47140452079102557,0.47140452079102557,2.711111111111111,0.29377777777777775,16.432213813399432,0.5035417036749692,0.1479293627240687,-0.18394648829431437
123,4.1,-0.17725752508361203,-0.17725752508361203,1.9327585352432295,1.9327585352432295,0.47140452079103223,0.47140452079103223,2.733333333333333,0.2973333333333333,16.46096529629108,0.503104679661462,0.14958979141934134,-0.17725752508361203
124,4.133333333333334,-0.1705685618729097,-0.1705685618729097,1.9484720192695977,1.9484720192695977,0.47140452079104556,0.47140452079104556,2.755555555555556,0.300888888888889,16.49035107620727,0.5026587974803206,0.15124444706407875,-0.1705685618729097
125,4.166666666666667,-0.16387959866220736,-0.16387959866220736,1.9641855032959654,1.9641855032959654,0.47140452079103223,0.47140452079103223,2.777777777777778,0.3044444444444445,16.52036776836061,0.5022041574487843,0.15289326571218548,-0.16387959866220736
126,4.2,-0.15719063545150502,-0.15719063545150502,1.9798989873223332,1.9798989873223332,0.47140452079103223,0.47140452079103223,2.8000000000000003,0.30800000000000005,16.551011940109667,0.5017408610626602,0.1545361852072994,-0.15719063545150502
127,4.233333333333333,-0.1505016722408027,-0.1505016722408027,1.9956124713487007,1.9956124713487007,0.47140452079102557,0.47140452079102557,2.8222222222222224,0.3115555555555556,16.582280112694523,0.5012690109333707,0.1561731451841302,-0.1505016722408027
128,4.266666666666667,-0.14381270903010035,-0.14381270903010035,2.011325955375068,2.011325955375068,0.47140452079102557,0.47140452079102557,2.8444444444444446,0.3151111111111111,16.614168762972238,0.5007887107252073,0.15780408706852087,-0.14381270903010035
129,4.3,-0.137123745819398,-0.137123745819398,2.027039439401436,2.027039439401436,0.47140452079103223,0.47140452079103223,2.8666666666666667,0.31866666666666665,16.646674325150585,0.5003000650928556,0.15942895407625665,-0.137123745819398
130,4.333333333333333,-0.13043478260869568,-0.13043478260869568,2.0427529234278037,2.0427529234278037,0.47140452079103223,0.47140452079103223,2.888888888888889,0.32222222222222224,16.679793192518293,0.49980317961926,0.16104769121065046,-0.13043478260869568
131,4.366666666666666,-0.12374581939799334,-0.12374581939799334,2.0584664074541714,2.0584664074541714,0.47140452079103223,0.47140452079103223,2.911111111111111,0.3257777777777778,16.71352171917033,0.4992981607538868,0.16266024525893288,-0.12374581939799334
132,4.4,-0.117056856187291,-0.117056856187291,2.0741798914805396,2.0741798914805396,0.47140452079104556,0.47140452079104556,2.9333333333333336,0.32933333333333337,16.747856221726526,0.49878511575144985,0.1642665647874775,-0.117056856187291
133,4.433333333333334,-0.11036789297658867,-0.11036789297658867,2.089893375506907,2.089893375506907,0.4714045207910189,0.4714045207910189,2.9555555555555557,0.3328888888888889,16.782792981042107,0.498264152611156,0.1658666001358915,-0.11036789297658867
134,4.466666666666667,-0.10367892976588633,-0.10367892976588633,2.1056068595332746,2.1056068595332746,0.47140452079103223,0.47140452079103223,2.977777777777778,0.33644444444444443,16.818328243908653,0.4977353800165266,0.16746030341000473,-0.10367892976588633
135,4.5,-0.09698996655518399,-0.09698996655518399,2.1213203435596424,2.1213203435596424,0.47140452079103223,0.47140452079103223,3.0,0.33999999999999997,16.854458224744025,0.4971989072758492,0.1690476284737887,-0.09698996655518399
136,4.533333333333333,-0.09030100334448166,-0.09030100334448166,2.13703382758601,2.13703382758601,0.47140452079103223,0.47140452079103223,3.022222222222222,0.3435555555555555,16.891179107269995,0.4966548442633093,0.17062853094023914,-0.09030100334448166
137,4.566666666666666,-0.08361204013377932,-0.08361204013377932,2.152747311612378,2.152747311612378,0.47140452079103223,0.47140452079103223,3.0444444444444443,0.34711111111111115,16.928487046176155,0.49610330136085373,0.17220296816125635,-0.08361204013377932
138,4.6,-0.07692307692307687,-0.07692307692307687,2.168460795638745,2.168460795638745,0.4714045207910189,0.4714045207910189,3.0666666666666664,0.3506666666666667,16.966378168768976,0.49554438940082923,0.17377089921655745,-0.07692307692307687
139,4.633333333333334,-0.07023411371237454,-0.07023411371237454,2.184174279665114,2.184174279665114,0.4714045207910589,0.4714045207910589,3.0888888888888895,0.3542222222222223,17.004848576604665,0.4949782196094431,0.17533228490165612,-0.07023411371237454
140,4.666666666666667,-0.0635451505016722,-0.0635451505016722,2.1998877636914815,2.1998877636914815,0.47140452079103223,0.47140452079103223,3.1111111111111116,0.35777777777777786,17.043894347104885,0.4944049035510843,0.17688708771494355,-0.0635451505016722
141,4.7,-0.05685618729096986,-0.05685618729096986,2.215601247717849,2.215601247717849,0.4714045207910189,0.4714045207910189,3.1333333333333337,0.3613333333333334,17.08351153515403,0.4938245530735468,0.17843527184390826,-0.05685618729096986
142,4.733333333333333,-0.050167224080267525,-0.050167224080267525,2.2313147317442166,2.2313147317442166,0.47140452079103223,0.47140452079103223,3.155555555555556,0.36488888888888893,17.1236961746772,0.49323728025418934,0.17997680315052866,-0.050167224080267525
143,4.766666666666667,-0.04347826086956519,-0.04347826086956519,2.2470282157705843,2.2470282157705843,0.47140452079103223,0.47140452079103223,3.177777777777778,0.36844444444444446,17.164444280197806,0.49264319734706685,0.18151164915587487,-0.04347826086956519
144,4.8,-0.03678929765886285,-0.03678929765886285,2.262741699796952,2.262741699796952,0.47140452079103223,0.47140452079103223,3.2,0.372,17.20575184837392,0.49204241673106575,0.18303977902395646,-0.03678929765886285
145,4.833333333333333,-0.030100334448160515,-0.030100334448160515,2.27845518382332,2.27845518382332,0.47140452079103223,0.47140452079103223,3.2222222222222223,0.37555555555555553,17.24761485951251,0.4914350508590696,0.18456116354485055,-0.030100334448160515
146,4.866666666666666,-0.02341137123745818,-0.02341137123745818,2.2941686678496875,2.2941686678496875,0.47140452079103223,0.47140452079103223,3.2444444444444445,0.3791111111111112,17.290029279060743,0.49082121220818437,0.18607577511714726,-0.02341137123745818
147,4.9,-0.01672240802675584,-0.01672240802675584,2.309882151876055,2.309882151876055,0.4714045207910189,0.4714045207910189,3.2666666666666666,0.3826666666666667,17.332991059073606,0.4902010132310467,0.18758358772974723,-0.01672240802675584
148,4.933333333333334,-0.010033444816053505,-0.010033444816053505,2.3255956359024226,2.3255956359024226,0.47140452079103223,0.47140452079103223,3.2888888888888888,0.38622222222222224,17.37649613965716,0.4895745663082362,0.18908457694304767,-0.010033444816053505
149,4.966666666666667,-0.0033444816053511683,-0.0033444816053511683,2.3413091199287903,2.3413091199287903,0.47140452079103223,0.47140452079103223,3.311111111111111,0.3897777777777778,17.42054045038677,0.48894198370181297,0.1905787198695511,-0.0033444816053511683
150,5.0,0.0033444816053511683,0.0033444816053511683,2.357022603955158,2.357022603955158,0.47140452079103223,0.47140452079103223,3.333333333333333,0.3933333333333333,17.46511991169972,0.48830337750999636,0.19206599515393188,0.0033444816053511683
151,5.033333333333333,0.010033444816053505,0.010033444816053505,2.372736087981526,2.372736087981526,0.47140452079103223,0.47140452079103223,3.355555555555555,0.39688888888888885,17.510230436261686,0.4876588596230003,0.19354638295259521,0.010033444816053505
152,5.066666666666666,0.01672240802675584,0.01672240802675584,2.3884495720078935,2.3884495720078935,0.47140452079103223,0.47140452079103223,3.3777777777777773,0.4004444444444444,17.55586793030658,0.4870085416800404,0.1950198649127628,0.01672240802675584
153,5.1,0.02341137123745818,0.02341137123745818,2.404163056034261,2.404163056034261,0.4714045207910189,0.4714045207910189,3.3999999999999995,0.4039999999999999,17.602028294949303,0.4863525350275182,0.1964864241511173,0.02341137123745818
154,5.133333333333334,0.030100334448160515,0.030100334448160515,2.4198765400606295,2.4198765400606295,0.4714045207910589,0.4714045207910589,3.4222222222222225,0.40755555555555556,17.648707427471038,0.4856909506783996,0.1979460452320411,0.030100334448160515
155,5.166666666666667,0.03678929765886285,0.03678929765886285,2.4355900240869968,2.4355900240869968,0.4714045207910189,0.4714045207910189,3.4444444444444446,0.4111111111111112,17.69590122257676,0.4850238992727858,0.19939871414547863,0.03678929765886285
156,5.2,0.04347826086956519,0.04347826086956519,2.4513035081133645,2.4513035081133645,0.47140452079103223,0.47140452079103223,3.466666666666667,0.41466666666666674,17.743605573624627,0.4843514910396878,0.20084441828445723,0.04347826086956519
157,5.233333333333333,0.050167224080267525,0.050167224080267525,2.4670169921397322,2.4670169921397322,0.47140452079103223,0.47140452079103223,3.488888888888889,0.4182222222222223,17.79181637382701,0.48367383576000533,0.20228314642229558,0.050167224080267525
158,5.266666666666667,0.05685618729096986,0.05685618729096986,2.4827304761661,2.4827304761661,0.47140452079103223,0.47140452079103223,3.511111111111111,0.4217777777777778,17.840529517423015,0.4829910427307105,0.20371488868953078,0.05685618729096986
159,5.3,0.0635451505016722,0.0635451505016722,2.4984439601924677,2.4984439601924677,0.47140452079103223,0.47140452079103223,3.533333333333333,0.42533333333333334,17.889740900822222,0.48230322073023824,0.20513963655059467,0.0635451505016722
160,5.333333333333333,0.07023411371237454,0.07023411371237454,2.5141574442188355,2.5141574442188355,0.47140452079103223,0.47140452079103223,3.5555555555555554,0.4288888888888889,17.939446423719655,0.4816104779850794,0.20655738278026736,0.07023411371237454
161,5.366666666666666,0.07692307692307687,0.07692307692307687,2.5298709282452028,2.5298709282452028,0.4714045207910189,0.4714045207910189,3.5777777777777775,0.4324444444444444,17.989641990181774,0.4809129221375734,0.2079681214399373,0.07692307692307687
162,5.4,0.08361204013377921,0.08361204013377921,2.5455844122715714,2.5455844122715714,0.4714045207910589,0.4714045207910589,3.6000000000000005,0.43600000000000005,18.040323509703516,0.48021066021489694,0.2093718478536951,0.08361204013377921
163,5.433333333333334,0.09030100334448155,0.09030100334448155,2.5612978962979387,2.5612978962979387,0.4714045207910189,0.4714045207910189,3.6222222222222227,0.4395555555555556,18.091486898236372,0.4795037985992384,0.21076855858428747,0.09030100334448155
164,5.466666666666667,0.09698996655518388,0.09698996655518388,2.5770113803243064,2.5770113803243064,0.47140452079103223,0.47140452079103223,3.644444444444445,0.44311111111111123,18.143128079187505,0.4787924429991549,0.21215825140895891,0.09698996655518388
165,5.5,0.10367892976588622,0.10367892976588622,2.592724864350674,2.592724864350674,0.47140452079103223,0.47140452079103223,3.666666666666667,0.44666666666666677,18.195242984389974,0.47807669842209893,0.21354092529520424,0.10367892976588622
166,5.533333333333333,0.11036789297658856,0.11036789297658856,2.608438348377042,2.608438348377042,0.47140452079103223,0.47140452079103223,3.688888888888889,0.4502222222222223,18.24782755504419,0.47735666914810543,0.21491658037645817,0.11036789297658856
167,5.566666666666666,0.11705685618729089,0.11705685618729089,2.6241518324034097,2.6241518324034097,0.47140452079103223,0.47140452079103223,3.7111111111111112,0.45377777777777784,18.300877742630657,0.4766324587046284,0.21628521792774474,0.11705685618729089
168,5.6,0.12374581939799323,0.12374581939799323,2.6398653164297774,2.6398653164297774,0.47140452079103223,0.47140452079103223,3.7333333333333334,0.45733333333333337,18.35438950979425,0.4759041698425136,0.21764684034130957,0.12374581939799323
169,5.633333333333334,0.13043478260869557,0.13043478260869557,2.6555788004561447,2.6555788004561447,0.4714045207910189,0.4714045207910189,3.7555555555555555,0.4608888888888889,18.408358831200108,0.4751719045130933,0.2190014511022568,0.13043478260869557
170,5.666666666666667,0.1371237458193979,0.1371237458193979,2.6712922844825124,2.6712922844825124,0.47140452079103223,0.47140452079103223,3.7777777777777777,0.46444444444444444,18.462781694361436,0.47443576384638964,0.22034905476421207,0.1371237458193979
171,5.7,0.14381270903010024,0.14381270903010024,2.68700576850888,2.68700576850888,0.47140452079103223,0.47140452079103223,3.8,0.46799999999999997,18.517654100439376,0.47369584813040916,0.22168965692503148,0.14381270903010024
172,5.733333333333333,0.15050167224080258,0.15050167224080258,2.702719252535248,2.702719252535248,0.47140452079103223,0.47140452079103223,3.822222222222222,0.4715555555555555,18.572972065015268,0.47295225679151537,0.2230232642025768,0.15050167224080258
173,5.766666666666667,0.1571906354515049,0.1571906354515049,2.7184327365616157,2.7184327365616157,0.47140452079103223,0.47140452079103223,3.844444444444444,0.47511111111111104,18.62873161883553,0.47220508837585784,0.2243498842105742,0.1571906354515049
174,5.8,0.16387959866220725,0.16387959866220725,2.7341462205879834,2.7341462205879834,0.47140452079103223,0.47140452079103223,3.8666666666666663,0.4786666666666667,18.68492880852947,0.4714544405318441,0.22566952553457606,0.16387959866220725
175,5.833333333333333,0.1705685618729098,0.1705685618729098,2.7498597046143507,2.7498597046143507,0.4714045207910189,0.4714045207910189,3.8888888888888884,0.4822222222222222,18.741559697300364,0.47070040999363366,0.22698219770804112,0.1705685618729098
176,5.866666666666666,0.17725752508361214,0.17725752508361214,2.7655731886407184,2.7655731886407184,0.47140452079103223,0.47140452079103223,3.9111111111111105,0.48577777777777775,18.7986203655901,0.46994309256563527,0.2282879111885508,0.17725752508361214
177,5.9,0.18394648829431448,0.18394648829431448,2.781286672667087,2.781286672667087,0.4714045207910589,0.4714045207910589,3.9333333333333336,0.4893333333333334,18.856106911717784,0.4691825831079897,0.22958667733417634,0.18394648829431448
178,5.933333333333334,0.19063545150501682,0.19063545150501682,2.7970001566934544,2.7970001566934544,0.4714045207910189,0.4714045207910189,3.9555555555555557,0.49288888888888893,18.91401545249264,0.46841897552301515,0.2308785083800106,0.19063545150501682
179,5.966666666666667,0.19732441471571915,0.19732441471571915,2.812713640719822,2.812713640719822,0.47140452079103223,0.47140452079103223,3.977777777777778,0.49644444444444447,18.9723421238016,0.46765236274259686,0.2321634174148803,0.19732441471571915
180,6.0,0.2040133779264215,0.2040133779264215,2.82842712474619,2.82842712474619,0.47140452079103223,0.47140452079103223,4.0,0.5,19.031083081171953,0.46688283671650144,0.23344141835825072,0.2040133779264215
181,6.033333333333333,0.21070234113712383,0.21070234113712383,2.8402122377659658,2.8402122377659658,0.3535533905932775,0.3535533905932775,4.016666666666667,0.5023809523809524,19.09023450030955,0.46611048840159,0.23416503107794162,0.21070234113712383
182,6.066666666666666,0.21739130434782616,0.21739130434782616,2.8519973507857412,2.8519973507857412,0.3535533905932642,0.3535533905932642,4.033333333333333,0.5047619047619047,19.149792577612832,0.4653354077519156,0.23488358677001453,0.21739130434782616
183,6.1,0.2240802675585285,0.2240802675585285,2.863782463805517,2.863782463805517,0.3535533905932775,0.3535533905932775,4.05,0.5071428571428571,19.20975353066324,0.46455768370967737,0.2355971110241935,0.2240802675585285
184,6.133333333333334,0.23076923076923084,0.23076923076923084,2.8755675768252926,2.8755675768252926,0.3535533905932642,0.3535533905932642,4.066666666666666,0.5095238095238095,19.270113598692376,0.4637774041970131,0.2363056297575257,0.23076923076923084
185,6.166666666666667,0.23745819397993317,0.23745819397993317,2.8873526898450694,2.8873526898450694,0.35355339059330415,0.35355339059330415,4.083333333333334,0.511904761904762,19.330869043026386,0.46299465610860796,0.2370091691984541,0.23745819397993317
186,6.2,0.2441471571906355,0.2441471571906355,2.8991378028648445,2.8991378028648445,0.35355339059325086,0.35355339059325086,4.1,0.5142857142857142,19.39201614750796,0.4622095253050958,0.2377077558711921,0.2441471571906355
187,6.233333333333333,0.25083612040133785,0.25083612040133785,2.910922915884621,2.910922915884621,0.35355339059329083,0.35355339059329083,4.116666666666667,0.5166666666666667,19.453551218896518,0.46142209660723377,0.23840141658040415,0.25083612040133785
188,6.266666666666667,0.2575250836120402,0.2575250836120402,2.922708028904396,2.922708028904396,0.35355339059325086,0.35355339059325086,4.133333333333333,0.519047619047619,19.515470587246867,0.46063245379082646,0.23909017839619084,0.2575250836120402
189,6.3,0.2642140468227425,0.2642140468227425,2.934493141924172,2.934493141924172,0.35355339059329083,0.35355339059329083,4.15,0.5214285714285715,19.577770606266988,0.4598406795823775,0.23977406863938258,0.2642140468227425
190,6.333333333333333,0.27090301003344486,0.27090301003344486,2.9462782549439472,2.9462782549439472,0.35355339059325086,0.35355339059325086,4.166666666666666,0.5238095238095237,19.64044765365527,0.45904685565544784,0.2404531148671393,0.27090301003344486
191,6.366666666666666,0.2775919732441472,0.2775919732441472,2.9580633679637236,2.9580633679637236,0.35355339059329083,0.35355339059329083,4.183333333333334,0.5261904761904762,19.703498131417696,0.4582510626276983,0.2411273448588603,0.2775919732441472
192,6.4,0.28428093645484953,0.28428093645484953,2.9698484809834995,2.9698484809834995,0.3535533905932775,0.3535533905932775,4.2,0.5285714285714286,19.766918466165517,0.45745338005859526,0.24179678660240037,0.28428093645484953
193,6.433333333333334,0.29096989966555187,0.29096989966555187,2.9816335940032754,2.9816335940032754,0.3535533905932775,0.3535533905932775,4.216666666666667,0.530952380952381,19.830705109393787,0.45665388644775656,0.24246146828059456,0.29096989966555187
194,6.466666666666667,0.2976588628762542,0.2976588628762542,2.993418707023051,2.993418707023051,0.3535533905932642,0.3535533905932642,4.233333333333333,0.5333333333333333,19.894854537741285,0.4558526592339186,0.24312141825808992,0.2976588628762542
195,6.5,0.30434782608695654,0.30434782608695654,3.005203820042827,3.005203820042827,0.3535533905932775,0.3535533905932775,4.25,0.5357142857142857,19.959363253232304,0.4550497747945006,0.24377666506848245,0.30434782608695654
196,6.533333333333333,0.3110367892976589,0.3110367892976589,3.0169889330626023,3.0169889330626023,0.3535533905932642,0.3535533905932642,4.266666666666667,0.5380952380952381,20.024227783500717,0.45424530844574806,0.24442723740175967,0.3110367892976589
